market_id,market_ticker,series_ticker,end_period_ts,date_utc,price_open,price_low,price_high,price_close,price_mean,price_previous,yes_bid_close,yes_ask_close,volume,open_interest
kalshi:BTCMAXM-24MAY-64999.99,BTCMAXM-24MAY-64999.99,KXBTCMAXM,1715400000,2024-05-11 00:00:00+00:00,0.67,0.5,0.67,0.52,0.5332,0.7,0.5,0.76,264.0,2089.0
kalshi:BTCMAXM-24MAY-64999.99,BTCMAXM-24MAY-64999.99,KXBTCMAXM,1715486400,2024-05-12 00:00:00+00:00,0.6,0.56,0.6,0.59,0.5787,0.52,0.01,0.66,47.0,2100.0
kalshi:BTCMAXM-24MAY-64999.99,BTCMAXM-24MAY-64999.99,KXBTCMAXM,1715572800,2024-05-13 00:00:00+00:00,0.6,0.6,0.6,0.6,0.6,0.59,0.01,0.64,160.0,2260.0
kalshi:BTCMAXM-24MAY-64999.99,BTCMAXM-24MAY-64999.99,KXBTCMAXM,1715659200,2024-05-14 00:00:00+00:00,0.66,0.66,0.76,0.76,0.7113,0.6,0.22,0.77,109.0,2369.0
kalshi:BTCMAXM-24MAY-64999.99,BTCMAXM-24MAY-64999.99,KXBTCMAXM,1715745600,2024-05-15 00:00:00+00:00,0.65,0.49,0.65,0.49,0.5387,0.76,0.0,0.5,2391.0,4582.0
kalshi:BTCMAXM-24MAY-64999.99,BTCMAXM-24MAY-64999.99,KXBTCMAXM,1715832000,2024-05-16 00:00:00+00:00,0.5,0.5,0.98,0.98,0.9115,0.49,0.89,1.0,7298.0,8894.0
kalshi:BTCMAXM-24MAY-69999.99,BTCMAXM-24MAY-69999.99,KXBTCMAXM,1714708800,2024-05-03 00:00:00+00:00,0.3,0.25,0.3,0.29,0.2852,,0.01,0.29,480.0,480.0
kalshi:BTCMAXM-24MAY-69999.99,BTCMAXM-24MAY-69999.99,KXBTCMAXM,1714795200,2024-05-04 00:00:00+00:00,0.29,0.29,0.46,0.46,0.3685,0.29,0.38,0.48,733.0,1186.0
kalshi:BTCMAXM-24MAY-69999.99,BTCMAXM-24MAY-69999.99,KXBTCMAXM,1714881600,2024-05-05 00:00:00+00:00,0.48,0.47,0.52,0.51,0.4925,0.46,0.41,0.54,1550.0,2017.0
kalshi:BTCMAXM-24MAY-69999.99,BTCMAXM-24MAY-69999.99,KXBTCMAXM,1714968000,2024-05-06 00:00:00+00:00,0.54,0.54,0.55,0.54,0.5404,0.51,0.43,0.56,196.0,2026.0
kalshi:BTCMAXM-24MAY-69999.99,BTCMAXM-24MAY-69999.99,KXBTCMAXM,1715054400,2024-05-07 00:00:00+00:00,0.45,0.45,0.45,0.45,0.45,0.54,0.43,0.51,5.0,2026.0
kalshi:BTCMAXM-24MAY-69999.99,BTCMAXM-24MAY-69999.99,KXBTCMAXM,1715140800,2024-05-08 00:00:00+00:00,0.45,0.38,0.45,0.38,0.3946,0.45,0.37,0.42,429.0,2397.0
kalshi:BTCMAXM-24MAY-69999.99,BTCMAXM-24MAY-69999.99,KXBTCMAXM,1715227200,2024-05-09 00:00:00+00:00,0.37,0.31,0.37,0.35,0.347,0.38,0.28,0.36,121.0,2346.0
kalshi:BTCMAXM-24MAY-69999.99,BTCMAXM-24MAY-69999.99,KXBTCMAXM,1715313600,2024-05-10 00:00:00+00:00,0.32,0.32,0.4,0.35,0.3453,0.35,0.04,0.42,241.0,2539.0
kalshi:BTCMAXM-24MAY-69999.99,BTCMAXM-24MAY-69999.99,KXBTCMAXM,1715400000,2024-05-11 00:00:00+00:00,0.24,0.23,0.24,0.23,0.2315,0.35,0.01,0.38,20.0,2546.0
kalshi:BTCMAXM-24MAY-69999.99,BTCMAXM-24MAY-69999.99,KXBTCMAXM,1715486400,2024-05-12 00:00:00+00:00,0.25,0.25,0.25,0.25,0.25,0.23,0.01,0.38,13.0,2559.0
kalshi:BTCMAXM-24MAY-69999.99,BTCMAXM-24MAY-69999.99,KXBTCMAXM,1715572800,2024-05-13 00:00:00+00:00,0.27,0.27,0.29,0.29,0.2736,0.25,0.01,0.29,88.0,2624.0
kalshi:BTCMAXM-24MAY-69999.99,BTCMAXM-24MAY-69999.99,KXBTCMAXM,1715659200,2024-05-14 00:00:00+00:00,0.29,0.29,0.36,0.36,0.3206,0.29,0.0,0.37,352.0,2976.0
kalshi:BTCMAXM-24MAY-69999.99,BTCMAXM-24MAY-69999.99,KXBTCMAXM,1715745600,2024-05-15 00:00:00+00:00,0.28,0.28,0.28,0.28,0.28,0.36,0.0,0.37,65.0,2976.0
kalshi:BTCMAXM-24MAY-69999.99,BTCMAXM-24MAY-69999.99,KXBTCMAXM,1715832000,2024-05-16 00:00:00+00:00,0.36,0.36,0.6,0.48,0.4934,0.28,0.47,0.58,2386.0,5021.0
kalshi:BTCMAXM-24MAY-69999.99,BTCMAXM-24MAY-69999.99,KXBTCMAXM,1715918400,2024-05-17 00:00:00+00:00,0.57,0.44,0.58,0.45,0.513,0.48,0.32,0.57,252.0,5193.0
kalshi:BTCMAXM-24MAY-69999.99,BTCMAXM-24MAY-69999.99,KXBTCMAXM,1716004800,2024-05-18 00:00:00+00:00,0.57,0.52,0.57,0.55,0.5346,0.45,0.4,0.62,830.0,6023.0
kalshi:BTCMAXM-24MAY-69999.99,BTCMAXM-24MAY-69999.99,KXBTCMAXM,1716091200,2024-05-19 00:00:00+00:00,0.59,0.55,0.61,0.55,0.5714,0.55,0.47,0.61,358.0,6265.0
kalshi:BTCMAXM-24MAY-69999.99,BTCMAXM-24MAY-69999.99,KXBTCMAXM,1716177600,2024-05-20 00:00:00+00:00,0.58,0.48,0.58,0.49,0.496,0.55,0.47,0.58,642.0,6741.0
kalshi:BTCMAXM-24MAY-69999.99,BTCMAXM-24MAY-69999.99,KXBTCMAXM,1716264000,2024-05-21 00:00:00+00:00,0.57,0.57,0.99,0.97,0.8588,0.49,0.91,0.97,4314.0,8015.0
kalshi:BTCMAXM-24MAY-74999.99,BTCMAXM-24MAY-74999.99,KXBTCMAXM,1714708800,2024-05-03 00:00:00+00:00,0.12,0.12,0.12,0.12,0.12,,0.01,0.2,40.0,40.0
kalshi:BTCMAXM-24MAY-74999.99,BTCMAXM-24MAY-74999.99,KXBTCMAXM,1714795200,2024-05-04 00:00:00+00:00,0.2,0.18,0.24,0.2,0.2006,0.12,0.17,0.26,2107.0,2142.0
kalshi:BTCMAXM-24MAY-74999.99,BTCMAXM-24MAY-74999.99,KXBTCMAXM,1714881600,2024-05-05 00:00:00+00:00,0.25,0.25,0.25,0.25,0.25,0.2,0.21,0.25,40.0,2182.0
kalshi:BTCMAXM-24MAY-74999.99,BTCMAXM-24MAY-74999.99,KXBTCMAXM,1714968000,2024-05-06 00:00:00+00:00,0.25,0.25,0.26,0.26,0.2523,0.25,0.21,0.28,26.0,2208.0
kalshi:BTCMAXM-24MAY-74999.99,BTCMAXM-24MAY-74999.99,KXBTCMAXM,1715054400,2024-05-07 00:00:00+00:00,0.21,0.19,0.26,0.26,0.2004,0.26,0.21,0.26,106.0,2294.0
kalshi:BTCMAXM-24MAY-74999.99,BTCMAXM-24MAY-74999.99,KXBTCMAXM,1715140800,2024-05-08 00:00:00+00:00,0.21,0.21,0.21,0.21,0.21,0.26,0.13,0.21,15.0,2279.0
kalshi:BTCMAXM-24MAY-74999.99,BTCMAXM-24MAY-74999.99,KXBTCMAXM,1715227200,2024-05-09 00:00:00+00:00,0.13,0.13,0.14,0.14,0.1315,0.21,0.11,0.18,33.0,2307.0
kalshi:BTCMAXM-24MAY-74999.99,BTCMAXM-24MAY-74999.99,KXBTCMAXM,1715313600,2024-05-10 00:00:00+00:00,0.11,0.09,0.11,0.1,0.0924,0.14,0.09,0.17,940.0,3236.0
kalshi:BTCMAXM-24MAY-74999.99,BTCMAXM-24MAY-74999.99,KXBTCMAXM,1715400000,2024-05-11 00:00:00+00:00,,,,,,0.1,0.09,0.13,0.0,3236.0
kalshi:BTCMAXM-24MAY-74999.99,BTCMAXM-24MAY-74999.99,KXBTCMAXM,1715486400,2024-05-12 00:00:00+00:00,0.09,0.09,0.09,0.09,0.09,0.1,0.09,0.17,7.0,3236.0
kalshi:BTCMAXM-24MAY-74999.99,BTCMAXM-24MAY-74999.99,KXBTCMAXM,1715572800,2024-05-13 00:00:00+00:00,0.15,0.15,0.15,0.15,0.15,0.09,0.09,0.17,5.0,3231.0
kalshi:BTCMAXM-24MAY-74999.99,BTCMAXM-24MAY-74999.99,KXBTCMAXM,1715659200,2024-05-14 00:00:00+00:00,0.09,0.01,0.09,0.01,0.0241,0.15,0.01,0.16,17.0,3231.0
kalshi:BTCMAXM-24MAY-74999.99,BTCMAXM-24MAY-74999.99,KXBTCMAXM,1715745600,2024-05-15 00:00:00+00:00,,,,,,0.01,0.01,0.16,0.0,3231.0
kalshi:BTCMAXM-24MAY-74999.99,BTCMAXM-24MAY-74999.99,KXBTCMAXM,1715832000,2024-05-16 00:00:00+00:00,0.15,0.15,0.26,0.22,0.2091,0.01,0.21,0.26,448.0,3679.0
kalshi:BTCMAXM-24MAY-74999.99,BTCMAXM-24MAY-74999.99,KXBTCMAXM,1715918400,2024-05-17 00:00:00+00:00,0.21,0.21,0.21,0.21,0.21,0.22,0.01,0.23,5.0,3679.0
kalshi:BTCMAXM-24MAY-74999.99,BTCMAXM-24MAY-74999.99,KXBTCMAXM,1716004800,2024-05-18 00:00:00+00:00,0.23,0.22,0.26,0.22,0.2538,0.21,0.13,0.27,40.0,3714.0
kalshi:BTCMAXM-24MAY-74999.99,BTCMAXM-24MAY-74999.99,KXBTCMAXM,1716091200,2024-05-19 00:00:00+00:00,0.21,0.21,0.21,0.21,0.21,0.22,0.13,0.26,160.0,3874.0
kalshi:BTCMAXM-24MAY-74999.99,BTCMAXM-24MAY-74999.99,KXBTCMAXM,1716177600,2024-05-20 00:00:00+00:00,0.15,0.15,0.15,0.15,0.15,0.21,0.14,0.26,25.0,3899.0
kalshi:BTCMAXM-24MAY-74999.99,BTCMAXM-24MAY-74999.99,KXBTCMAXM,1716264000,2024-05-21 00:00:00+00:00,0.25,0.25,0.61,0.56,0.429,0.15,0.51,0.57,1726.0,4957.0
kalshi:BTCMAXM-24MAY-74999.99,BTCMAXM-24MAY-74999.99,KXBTCMAXM,1716350400,2024-05-22 00:00:00+00:00,0.51,0.28,0.51,0.42,0.3707,0.56,0.3,0.42,2429.0,7151.0
kalshi:BTCMAXM-24MAY-74999.99,BTCMAXM-24MAY-74999.99,KXBTCMAXM,1716436800,2024-05-23 00:00:00+00:00,0.42,0.25,0.5,0.35,0.3376,0.42,0.15,0.52,1437.0,7961.0
kalshi:BTCMAXM-24MAY-74999.99,BTCMAXM-24MAY-74999.99,KXBTCMAXM,1716523200,2024-05-24 00:00:00+00:00,0.15,0.05,0.5,0.05,0.327,0.35,0.05,0.5,37.0,7980.0
kalshi:BTCMAXM-24MAY-74999.99,BTCMAXM-24MAY-74999.99,KXBTCMAXM,1716609600,2024-05-25 00:00:00+00:00,0.25,0.16,0.26,0.16,0.192,0.05,0.14,0.27,1458.0,8938.0
kalshi:BTCMAXM-24MAY-74999.99,BTCMAXM-24MAY-74999.99,KXBTCMAXM,1716696000,2024-05-26 00:00:00+00:00,0.26,0.16,0.26,0.16,0.1752,0.16,0.03,0.24,322.0,9235.0
kalshi:BTCMAXM-24MAY-74999.99,BTCMAXM-24MAY-74999.99,KXBTCMAXM,1716782400,2024-05-27 00:00:00+00:00,0.2,0.2,0.2,0.2,0.2,0.16,0.06,0.2,241.0,9476.0
kalshi:BTCMAXM-24MAY-74999.99,BTCMAXM-24MAY-74999.99,KXBTCMAXM,1716868800,2024-05-28 00:00:00+00:00,0.17,0.06,0.17,0.06,0.1179,0.2,0.04,0.19,2960.0,12361.0
kalshi:BTCMAXM-24MAY-74999.99,BTCMAXM-24MAY-74999.99,KXBTCMAXM,1716955200,2024-05-29 00:00:00+00:00,,,,,,0.06,0.03,0.17,0.0,12361.0
kalshi:BTCMAXM-24MAY-74999.99,BTCMAXM-24MAY-74999.99,KXBTCMAXM,1717041600,2024-05-30 00:00:00+00:00,0.03,0.03,0.05,0.03,0.0395,0.06,0.03,0.04,1781.0,11516.0
kalshi:BTCMAXM-24MAY-74999.99,BTCMAXM-24MAY-74999.99,KXBTCMAXM,1717128000,2024-05-31 00:00:00+00:00,0.04,0.03,0.7,0.03,0.0512,0.03,0.03,0.56,1794.0,11513.0
kalshi:BTCMAXY-24DEC31-100000,BTCMAXY-24DEC31-100000,KXBTCMAXY,1710820800,2024-03-19 00:00:00+00:00,0.54,0.36,0.54,0.37,0.4117,,0.33,0.38,2098.0,1388.0
kalshi:BTCMAXY-24DEC31-100000,BTCMAXY-24DEC31-100000,KXBTCMAXY,1710907200,2024-03-20 00:00:00+00:00,0.39,0.39,0.39,0.39,0.39,0.37,0.39,0.43,30.0,1418.0
kalshi:BTCMAXY-24DEC31-100000,BTCMAXY-24DEC31-100000,KXBTCMAXY,1710993600,2024-03-21 00:00:00+00:00,0.44,0.43,0.44,0.43,0.4335,0.39,0.41,0.44,93.0,1501.0
kalshi:BTCMAXY-24DEC31-100000,BTCMAXY-24DEC31-100000,KXBTCMAXY,1711080000,2024-03-22 00:00:00+00:00,0.44,0.44,0.49,0.47,0.4719,0.43,0.36,0.97,204.0,1543.0
kalshi:BTCMAXY-24DEC31-100000,BTCMAXY-24DEC31-100000,KXBTCMAXY,1711166400,2024-03-23 00:00:00+00:00,0.38,0.38,0.38,0.38,0.38,0.47,0.38,0.44,10.0,1553.0
kalshi:BTCMAXY-24DEC31-100000,BTCMAXY-24DEC31-100000,KXBTCMAXY,1711252800,2024-03-24 00:00:00+00:00,0.38,0.38,0.4,0.4,0.3882,0.38,0.39,0.4,17.0,1560.0
kalshi:BTCMAXY-24DEC31-100000,BTCMAXY-24DEC31-100000,KXBTCMAXY,1711339200,2024-03-25 00:00:00+00:00,0.38,0.38,0.38,0.38,0.38,0.4,0.36,0.4,15.0,1575.0
kalshi:BTCMAXY-24DEC31-100000,BTCMAXY-24DEC31-100000,KXBTCMAXY,1711425600,2024-03-26 00:00:00+00:00,0.4,0.4,0.48,0.44,0.4245,0.38,0.44,0.48,278.0,1676.0
kalshi:BTCMAXY-24DEC31-100000,BTCMAXY-24DEC31-100000,KXBTCMAXY,1711512000,2024-03-27 00:00:00+00:00,0.45,0.44,0.48,0.45,0.4571,0.44,0.39,0.48,671.0,1803.0
kalshi:BTCMAXY-24DEC31-100000,BTCMAXY-24DEC31-100000,KXBTCMAXY,1711598400,2024-03-28 00:00:00+00:00,0.45,0.43,0.45,0.44,0.4322,0.45,0.43,0.44,432.0,2202.0
kalshi:BTCMAXY-24DEC31-100000,BTCMAXY-24DEC31-100000,KXBTCMAXY,1711684800,2024-03-29 00:00:00+00:00,0.45,0.44,0.51,0.51,0.4785,0.44,0.38,0.57,195.0,2257.0
kalshi:BTCMAXY-24DEC31-100000,BTCMAXY-24DEC31-100000,KXBTCMAXY,1711771200,2024-03-30 00:00:00+00:00,0.48,0.48,0.52,0.49,0.4902,0.51,0.48,0.52,238.0,2487.0
kalshi:BTCMAXY-24DEC31-100000,BTCMAXY-24DEC31-100000,KXBTCMAXY,1711857600,2024-03-31 00:00:00+00:00,0.48,0.42,0.52,0.51,0.4582,0.49,0.4,0.51,404.0,2770.0
kalshi:BTCMAXY-24DEC31-100000,BTCMAXY-24DEC31-100000,KXBTCMAXY,1711944000,2024-04-01 00:00:00+00:00,0.5,0.43,0.57,0.57,0.5013,0.51,0.51,0.57,335.0,2980.0
kalshi:BTCMAXY-24DEC31-100000,BTCMAXY-24DEC31-100000,KXBTCMAXY,1712030400,2024-04-02 00:00:00+00:00,0.51,0.42,0.51,0.44,0.4721,0.57,0.4,0.5,423.0,3059.0
kalshi:BTCMAXY-24DEC31-100000,BTCMAXY-24DEC31-100000,KXBTCMAXY,1712116800,2024-04-03 00:00:00+00:00,0.4,0.38,0.44,0.4,0.4229,0.44,0.39,0.41,280.0,3050.0
kalshi:BTCMAXY-24DEC31-100000,BTCMAXY-24DEC31-100000,KXBTCMAXY,1712203200,2024-04-04 00:00:00+00:00,0.4,0.37,0.43,0.43,0.3855,0.4,0.4,0.43,538.0,3461.0
kalshi:BTCMAXY-24DEC31-100000,BTCMAXY-24DEC31-100000,KXBTCMAXY,1712289600,2024-04-05 00:00:00+00:00,0.43,0.43,0.48,0.45,0.4488,0.43,0.42,0.48,617.0,4068.0
kalshi:BTCMAXY-24DEC31-100000,BTCMAXY-24DEC31-100000,KXBTCMAXY,1712376000,2024-04-06 00:00:00+00:00,0.47,0.47,0.47,0.47,0.47,0.45,0.42,0.47,30.0,4068.0
kalshi:BTCMAXY-24DEC31-100000,BTCMAXY-24DEC31-100000,KXBTCMAXY,1712462400,2024-04-07 00:00:00+00:00,0.47,0.46,0.49,0.47,0.4671,0.47,0.42,0.49,401.0,4328.0
kalshi:BTCMAXY-24DEC31-100000,BTCMAXY-24DEC31-100000,KXBTCMAXY,1712548800,2024-04-08 00:00:00+00:00,0.46,0.45,0.49,0.45,0.4635,0.47,0.42,0.47,450.0,4387.0
kalshi:BTCMAXY-24DEC31-100000,BTCMAXY-24DEC31-100000,KXBTCMAXY,1712635200,2024-04-09 00:00:00+00:00,0.47,0.47,0.53,0.47,0.4828,0.45,0.42,0.51,1202.0,5498.0
kalshi:BTCMAXY-24DEC31-100000,BTCMAXY-24DEC31-100000,KXBTCMAXY,1712721600,2024-04-10 00:00:00+00:00,0.48,0.44,0.48,0.45,0.4524,0.47,0.42,0.46,355.0,5793.0
kalshi:BTCMAXY-24DEC31-100000,BTCMAXY-24DEC31-100000,KXBTCMAXY,1712808000,2024-04-11 00:00:00+00:00,0.46,0.46,0.48,0.48,0.4727,0.45,0.44,0.5,102.0,5895.0
kalshi:BTCMAXY-24DEC31-100000,BTCMAXY-24DEC31-100000,KXBTCMAXY,1712894400,2024-04-12 00:00:00+00:00,0.5,0.48,0.51,0.51,0.4904,0.48,0.45,0.51,164.0,6038.0
kalshi:BTCMAXY-24DEC31-100000,BTCMAXY-24DEC31-100000,KXBTCMAXY,1712980800,2024-04-13 00:00:00+00:00,0.46,0.44,0.46,0.44,0.4492,0.51,0.41,0.47,36.0,6018.0
kalshi:BTCMAXY-24DEC31-100000,BTCMAXY-24DEC31-100000,KXBTCMAXY,1713067200,2024-04-14 00:00:00+00:00,0.41,0.36,0.41,0.36,0.3817,0.44,0.35,0.47,60.0,5968.0
kalshi:BTCMAXY-24DEC31-100000,BTCMAXY-24DEC31-100000,KXBTCMAXY,1713153600,2024-04-15 00:00:00+00:00,,,,,,0.36,0.35,0.47,0.0,5968.0
kalshi:BTCMAXY-24DEC31-100000,BTCMAXY-24DEC31-100000,KXBTCMAXY,1713240000,2024-04-16 00:00:00+00:00,0.37,0.37,0.4,0.4,0.3986,0.36,0.3,0.44,368.0,5988.0
kalshi:BTCMAXY-24DEC31-100000,BTCMAXY-24DEC31-100000,KXBTCMAXY,1713326400,2024-04-17 00:00:00+00:00,0.34,0.34,0.4,0.4,0.3752,0.4,0.32,0.4,153.0,6118.0
kalshi:BTCMAXY-24DEC31-100000,BTCMAXY-24DEC31-100000,KXBTCMAXY,1713412800,2024-04-18 00:00:00+00:00,0.36,0.31,0.36,0.35,0.3254,0.4,0.32,0.37,1214.0,6832.0
kalshi:BTCMAXY-24DEC31-100000,BTCMAXY-24DEC31-100000,KXBTCMAXY,1713499200,2024-04-19 00:00:00+00:00,0.35,0.35,0.35,0.35,0.35,0.35,0.31,0.35,8.0,6840.0
kalshi:BTCMAXY-24DEC31-100000,BTCMAXY-24DEC31-100000,KXBTCMAXY,1713585600,2024-04-20 00:00:00+00:00,0.35,0.31,0.36,0.36,0.3325,0.35,0.32,0.36,237.0,7008.0
kalshi:BTCMAXY-24DEC31-100000,BTCMAXY-24DEC31-100000,KXBTCMAXY,1713672000,2024-04-21 00:00:00+00:00,0.36,0.31,0.36,0.36,0.3129,0.36,0.32,0.36,4269.0,11057.0
kalshi:BTCMAXY-24DEC31-100000,BTCMAXY-24DEC31-100000,KXBTCMAXY,1713758400,2024-04-22 00:00:00+00:00,0.32,0.31,0.32,0.31,0.3163,0.36,0.31,0.34,16.0,11057.0
kalshi:BTCMAXY-24DEC31-100000,BTCMAXY-24DEC31-100000,KXBTCMAXY,1713844800,2024-04-23 00:00:00+00:00,0.31,0.31,0.36,0.36,0.3252,0.31,0.32,0.36,402.0,11351.0
kalshi:BTCMAXY-24DEC31-100000,BTCMAXY-24DEC31-100000,KXBTCMAXY,1713931200,2024-04-24 00:00:00+00:00,0.32,0.32,0.36,0.36,0.3371,0.36,0.33,0.36,41.0,11372.0
kalshi:BTCMAXY-24DEC31-100000,BTCMAXY-24DEC31-100000,KXBTCMAXY,1714017600,2024-04-25 00:00:00+00:00,0.33,0.31,0.36,0.31,0.314,0.36,0.31,0.35,1240.0,11449.0
kalshi:BTCMAXY-24DEC31-100000,BTCMAXY-24DEC31-100000,KXBTCMAXY,1714104000,2024-04-26 00:00:00+00:00,0.35,0.35,0.4,0.4,0.3659,0.31,0.31,0.38,995.0,12443.0
kalshi:BTCMAXY-24DEC31-100000,BTCMAXY-24DEC31-100000,KXBTCMAXY,1714190400,2024-04-27 00:00:00+00:00,,,,,,0.4,0.31,0.38,0.0,12443.0
kalshi:BTCMAXY-24DEC31-100000,BTCMAXY-24DEC31-100000,KXBTCMAXY,1714276800,2024-04-28 00:00:00+00:00,0.33,0.33,0.33,0.33,0.33,0.4,0.31,0.38,180.0,12623.0
kalshi:BTCMAXY-24DEC31-100000,BTCMAXY-24DEC31-100000,KXBTCMAXY,1714363200,2024-04-29 00:00:00+00:00,0.34,0.34,0.34,0.34,0.34,0.33,0.31,0.37,1200.0,13823.0
kalshi:BTCMAXY-24DEC31-100000,BTCMAXY-24DEC31-100000,KXBTCMAXY,1714449600,2024-04-30 00:00:00+00:00,0.32,0.32,0.34,0.34,0.3329,0.34,0.33,0.37,42.0,13837.0
kalshi:BTCMAXY-24DEC31-100000,BTCMAXY-24DEC31-100000,KXBTCMAXY,1714536000,2024-05-01 00:00:00+00:00,0.33,0.3,0.33,0.3,0.315,0.34,0.29,0.32,559.0,13472.0
kalshi:BTCMAXY-24DEC31-100000,BTCMAXY-24DEC31-100000,KXBTCMAXY,1714622400,2024-05-02 00:00:00+00:00,0.29,0.26,0.29,0.27,0.2839,0.3,0.26,0.29,1462.0,13051.0
kalshi:BTCMAXY-24DEC31-100000,BTCMAXY-24DEC31-100000,KXBTCMAXY,1714708800,2024-05-03 00:00:00+00:00,0.29,0.27,0.29,0.29,0.2763,0.27,0.28,0.29,226.0,13088.0
kalshi:BTCMAXY-24DEC31-100000,BTCMAXY-24DEC31-100000,KXBTCMAXY,1714795200,2024-05-04 00:00:00+00:00,0.29,0.29,0.34,0.34,0.3221,0.29,0.29,0.35,604.0,13692.0
kalshi:BTCMAXY-24DEC31-100000,BTCMAXY-24DEC31-100000,KXBTCMAXY,1714881600,2024-05-05 00:00:00+00:00,0.35,0.33,0.37,0.37,0.3498,0.34,0.3,0.37,1202.0,14822.0
kalshi:BTCMAXY-24DEC31-100000,BTCMAXY-24DEC31-100000,KXBTCMAXY,1714968000,2024-05-06 00:00:00+00:00,0.33,0.33,0.34,0.34,0.335,0.37,0.3,0.37,28.0,14836.0
kalshi:BTCMAXY-24DEC31-100000,BTCMAXY-24DEC31-100000,KXBTCMAXY,1715054400,2024-05-07 00:00:00+00:00,,,,,,0.34,0.3,0.35,0.0,14836.0
kalshi:BTCMAXY-24DEC31-100000,BTCMAXY-24DEC31-100000,KXBTCMAXY,1715140800,2024-05-08 00:00:00+00:00,0.32,0.32,0.32,0.32,0.32,0.34,0.3,0.35,10.0,14846.0
kalshi:BTCMAXY-24DEC31-100000,BTCMAXY-24DEC31-100000,KXBTCMAXY,1715227200,2024-05-09 00:00:00+00:00,,,,,,0.32,0.3,0.34,0.0,14846.0
kalshi:BTCMAXY-24DEC31-100000,BTCMAXY-24DEC31-100000,KXBTCMAXY,1715313600,2024-05-10 00:00:00+00:00,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.34,73.0,14919.0
kalshi:BTCMAXY-24DEC31-100000,BTCMAXY-24DEC31-100000,KXBTCMAXY,1715400000,2024-05-11 00:00:00+00:00,0.32,0.32,0.32,0.32,0.32,0.32,0.3,0.34,162.0,14884.0
kalshi:BTCMAXY-24DEC31-100000,BTCMAXY-24DEC31-100000,KXBTCMAXY,1715486400,2024-05-12 00:00:00+00:00,0.3,0.3,0.3,0.3,0.3,0.32,0.29,0.34,10.0,14884.0
kalshi:BTCMAXY-24DEC31-100000,BTCMAXY-24DEC31-100000,KXBTCMAXY,1715572800,2024-05-13 00:00:00+00:00,,,,,,0.3,0.29,0.32,0.0,14884.0
kalshi:BTCMAXY-24DEC31-100000,BTCMAXY-24DEC31-100000,KXBTCMAXY,1715659200,2024-05-14 00:00:00+00:00,0.32,0.32,0.33,0.33,0.3233,0.3,0.31,0.33,15.0,14899.0
kalshi:BTCMAXY-24DEC31-100000,BTCMAXY-24DEC31-100000,KXBTCMAXY,1715745600,2024-05-15 00:00:00+00:00,0.31,0.31,0.31,0.31,0.31,0.33,0.3,0.33,300.0,14899.0
kalshi:BTCMAXY-24DEC31-100000,BTCMAXY-24DEC31-100000,KXBTCMAXY,1715832000,2024-05-16 00:00:00+00:00,0.33,0.3,0.39,0.37,0.3341,0.31,0.3,0.38,792.0,15686.0
kalshi:BTCMAXY-24DEC31-100000,BTCMAXY-24DEC31-100000,KXBTCMAXY,1715918400,2024-05-17 00:00:00+00:00,0.36,0.34,0.39,0.39,0.3573,0.37,0.34,0.39,579.0,16265.0
kalshi:BTCMAXY-24DEC31-100000,BTCMAXY-24DEC31-100000,KXBTCMAXY,1716004800,2024-05-18 00:00:00+00:00,0.34,0.3,0.39,0.36,0.3429,0.39,0.34,0.39,446.0,16683.0
kalshi:BTCMAXY-24DEC31-100000,BTCMAXY-24DEC31-100000,KXBTCMAXY,1716091200,2024-05-19 00:00:00+00:00,,,,,,0.36,0.31,0.39,0.0,16683.0
kalshi:BTCMAXY-24DEC31-100000,BTCMAXY-24DEC31-100000,KXBTCMAXY,1716177600,2024-05-20 00:00:00+00:00,0.35,0.35,0.36,0.36,0.3525,0.36,0.31,0.39,20.0,16703.0
kalshi:BTCMAXY-24DEC31-100000,BTCMAXY-24DEC31-100000,KXBTCMAXY,1716264000,2024-05-21 00:00:00+00:00,0.39,0.39,0.45,0.44,0.4232,0.36,0.31,0.47,635.0,17338.0
kalshi:BTCMAXY-24DEC31-100000,BTCMAXY-24DEC31-100000,KXBTCMAXY,1716350400,2024-05-22 00:00:00+00:00,0.44,0.4,0.46,0.4,0.4325,0.44,0.4,0.44,511.0,17839.0
kalshi:BTCMAXY-24DEC31-100000,BTCMAXY-24DEC31-100000,KXBTCMAXY,1716436800,2024-05-23 00:00:00+00:00,0.4,0.4,0.41,0.41,0.4025,0.4,0.4,0.43,8.0,17847.0
kalshi:BTCMAXY-24DEC31-100000,BTCMAXY-24DEC31-100000,KXBTCMAXY,1716523200,2024-05-24 00:00:00+00:00,0.4,0.3,0.4,0.3,0.3946,0.41,0.3,0.4,37.0,17849.0
kalshi:BTCMAXY-24DEC31-100000,BTCMAXY-24DEC31-100000,KXBTCMAXY,1716609600,2024-05-25 00:00:00+00:00,0.4,0.4,0.4,0.4,0.4,0.3,0.3,0.42,114.0,17963.0
kalshi:BTCMAXY-24DEC31-100000,BTCMAXY-24DEC31-100000,KXBTCMAXY,1716696000,2024-05-26 00:00:00+00:00,0.4,0.38,0.4,0.38,0.3804,0.4,0.3,0.42,55.0,18018.0
